Datetime,sp500,vix
11/1/2017 0:00,0,0
11/1/2017 1:00,0,0
11/1/2017 2:00,0,0
11/1/2017 3:00,0,0
11/1/2017 4:00,0,0
11/1/2017 5:00,0,0
11/1/2017 6:00,0,0
11/1/2017 7:00,0,0
11/1/2017 8:00,0,0
11/1/2017 9:00,0,0
11/1/2017 10:00,0,0
11/1/2017 11:00,0,0
11/1/2017 12:00,0,0
11/1/2017 13:00,0,0
11/1/2017 14:00,0,0
11/1/2017 15:00,0,0
11/1/2017 16:00,0,0
11/1/2017 17:00,0,0
11/1/2017 18:00,0,0
11/1/2017 19:00,0,0
11/1/2017 20:00,0,0
11/1/2017 21:00,0,0
11/1/2017 22:00,0,0
11/1/2017 23:00,0,0
11/2/2017 0:00,0.00018997,0.019009505
11/2/2017 1:00,0,0
11/2/2017 2:00,0,0
11/2/2017 3:00,0,0
11/2/2017 4:00,0,0
11/2/2017 5:00,0,0
11/2/2017 6:00,0,0
11/2/2017 7:00,0,0
11/2/2017 8:00,0,0
11/2/2017 9:00,0,0
11/2/2017 10:00,0,0
11/2/2017 11:00,0,0
11/2/2017 12:00,0,0
11/2/2017 13:00,0,0
11/2/2017 14:00,0,0
11/2/2017 15:00,0,0
11/2/2017 16:00,0,0
11/2/2017 17:00,0,0
11/2/2017 18:00,0,0
11/2/2017 19:00,0,0
11/2/2017 20:00,0,0
11/2/2017 21:00,0,0
11/2/2017 22:00,0,0
11/2/2017 23:00,0,0
11/3/2017 0:00,0.003097079,-0.068728522
11/3/2017 1:00,0,0
11/3/2017 2:00,0,0
11/3/2017 3:00,0,0
11/3/2017 4:00,0,0
11/3/2017 5:00,0,0
11/3/2017 6:00,0,0
11/3/2017 7:00,0,0
11/3/2017 8:00,0,0
11/3/2017 9:00,0,0
11/3/2017 10:00,0,0
11/3/2017 11:00,0,0
11/3/2017 12:00,0,0
11/3/2017 13:00,0,0
11/3/2017 14:00,0,0
11/3/2017 15:00,0,0
11/3/2017 16:00,0,0
11/3/2017 17:00,0,0
11/3/2017 18:00,0,0
11/3/2017 19:00,0,0
11/3/2017 20:00,0,0
11/3/2017 21:00,0,0
11/3/2017 22:00,0,0
11/3/2017 23:00,0,0
11/4/2017 0:00,0,0
11/4/2017 1:00,0,0
11/4/2017 2:00,0,0
11/4/2017 3:00,0,0
11/4/2017 4:00,0,0
11/4/2017 5:00,0,0
11/4/2017 6:00,0,0
11/4/2017 7:00,0,0
11/4/2017 8:00,0,0
11/4/2017 9:00,0,0
11/4/2017 10:00,0,0
11/4/2017 11:00,0,0
11/4/2017 12:00,0,0
11/4/2017 13:00,0,0
11/4/2017 14:00,0,0
11/4/2017 15:00,0,0
11/4/2017 16:00,0,0
11/4/2017 17:00,0,0
11/4/2017 18:00,0,0
11/4/2017 19:00,0,0
11/4/2017 20:00,0,0
11/4/2017 21:00,0,0
11/4/2017 22:00,0,0
11/4/2017 23:00,0,0
11/5/2017 0:00,0,0
11/5/2017 1:00,0,0
11/5/2017 2:00,0,0
11/5/2017 3:00,0,0
11/5/2017 4:00,0,0
11/5/2017 5:00,0,0
11/5/2017 6:00,0,0
11/5/2017 7:00,0,0
11/5/2017 8:00,0,0
11/5/2017 9:00,0,0
11/5/2017 10:00,0,0
11/5/2017 11:00,0,0
11/5/2017 12:00,0,0
11/5/2017 13:00,0,0
11/5/2017 14:00,0,0
11/5/2017 15:00,0,0
11/5/2017 16:00,0,0
11/5/2017 17:00,0,0
11/5/2017 18:00,0,0
11/5/2017 19:00,0,0
11/5/2017 20:00,0,0
11/5/2017 21:00,0,0
11/5/2017 22:00,0,0
11/5/2017 23:00,0,0
11/6/2017 0:00,0.001271331,0.003162889
11/6/2017 1:00,0,0
11/6/2017 2:00,0,0
11/6/2017 3:00,0,0
11/6/2017 4:00,0,0
11/6/2017 5:00,0,0
11/6/2017 6:00,0,0
11/6/2017 7:00,0,0
11/6/2017 8:00,0,0
11/6/2017 9:00,0,0
11/6/2017 10:00,0,0
11/6/2017 11:00,0,0
11/6/2017 12:00,0,0
11/6/2017 13:00,0,0
11/6/2017 14:00,0,0
11/6/2017 15:00,0,0
11/6/2017 16:00,0,0
11/6/2017 17:00,0,0
11/6/2017 18:00,0,0
11/6/2017 19:00,0,0
11/6/2017 20:00,0,0
11/6/2017 21:00,0,0
11/6/2017 22:00,0,0
11/6/2017 23:00,0,0
11/7/2017 0:00,-0.000189107,0.008933263
11/7/2017 1:00,0,0
11/7/2017 2:00,0,0
11/7/2017 3:00,0,0
11/7/2017 4:00,0,0
11/7/2017 5:00,0,0
11/7/2017 6:00,0,0
11/7/2017 7:00,0,0
11/7/2017 8:00,0,0
11/7/2017 9:00,0,0
11/7/2017 10:00,0,0
11/7/2017 11:00,0,0
11/7/2017 12:00,0,0
11/7/2017 13:00,0,0
11/7/2017 14:00,0,0
11/7/2017 15:00,0,0
11/7/2017 16:00,0,0
11/7/2017 17:00,0,0
11/7/2017 18:00,0,0
11/7/2017 19:00,0,0
11/7/2017 20:00,0,0
11/7/2017 21:00,0,0
11/7/2017 22:00,0,0
11/7/2017 23:00,0,0
11/8/2017 0:00,0.001443659,0.019270833
11/8/2017 1:00,0,0
11/8/2017 2:00,0,0
11/8/2017 3:00,0,0
11/8/2017 4:00,0,0
11/8/2017 5:00,0,0
11/8/2017 6:00,0,0
11/8/2017 7:00,0,0
11/8/2017 8:00,0,0
11/8/2017 9:00,0,0
11/8/2017 10:00,0,0
11/8/2017 11:00,0,0
11/8/2017 12:00,0,0
11/8/2017 13:00,0,0
11/8/2017 14:00,0,0
11/8/2017 15:00,0,0
11/8/2017 16:00,0,0
11/8/2017 17:00,0,0
11/8/2017 18:00,0,0
11/8/2017 19:00,0,0
11/8/2017 20:00,0,0
11/8/2017 21:00,0,0
11/8/2017 22:00,0,0
11/8/2017 23:00,0,0
11/9/2017 0:00,-0.003761978,0.0444558
11/9/2017 1:00,0,0
11/9/2017 2:00,0,0
11/9/2017 3:00,0,0
11/9/2017 4:00,0,0
11/9/2017 5:00,0,0
11/9/2017 6:00,0,0
11/9/2017 7:00,0,0
11/9/2017 8:00,0,0
11/9/2017 9:00,0,0
11/9/2017 10:00,0,0
11/9/2017 11:00,0,0
11/9/2017 12:00,0,0
11/9/2017 13:00,0,0
11/9/2017 14:00,0,0
11/9/2017 15:00,0,0
11/9/2017 16:00,0,0
11/9/2017 17:00,0,0
11/9/2017 18:00,0,0
11/9/2017 19:00,0,0
11/9/2017 20:00,0,0
11/9/2017 21:00,0,0
11/9/2017 22:00,0,0
11/9/2017 23:00,0,0
11/10/2017 0:00,-0.000897617,0.079745597
11/10/2017 1:00,0,0
11/10/2017 2:00,0,0
11/10/2017 3:00,0,0
11/10/2017 4:00,0,0
11/10/2017 5:00,0,0
11/10/2017 6:00,0,0
11/10/2017 7:00,0,0
11/10/2017 8:00,0,0
11/10/2017 9:00,0,0
11/10/2017 10:00,0,0
11/10/2017 11:00,0,0
11/10/2017 12:00,0,0
11/10/2017 13:00,0,0
11/10/2017 14:00,0,0
11/10/2017 15:00,0,0
11/10/2017 16:00,0,0
11/10/2017 17:00,0,0
11/10/2017 18:00,0,0
11/10/2017 19:00,0,0
11/10/2017 20:00,0,0
11/10/2017 21:00,0,0
11/10/2017 22:00,0,0
11/10/2017 23:00,0,0
11/11/2017 0:00,0,0
11/11/2017 1:00,0,0
11/11/2017 2:00,0,0
11/11/2017 3:00,0,0
11/11/2017 4:00,0,0
11/11/2017 5:00,0,0
11/11/2017 6:00,0,0
11/11/2017 7:00,0,0
11/11/2017 8:00,0,0
11/11/2017 9:00,0,0
11/11/2017 10:00,0,0
11/11/2017 11:00,0,0
11/11/2017 12:00,0,0
11/11/2017 13:00,0,0
11/11/2017 14:00,0,0
11/11/2017 15:00,0,0
11/11/2017 16:00,0,0
11/11/2017 17:00,0,0
11/11/2017 18:00,0,0
11/11/2017 19:00,0,0
11/11/2017 20:00,0,0
11/11/2017 21:00,0,0
11/11/2017 22:00,0,0
11/11/2017 23:00,0,0
11/12/2017 0:00,0,0
11/12/2017 1:00,0,0
11/12/2017 2:00,0,0
11/12/2017 3:00,0,0
11/12/2017 4:00,0,0
11/12/2017 5:00,0,0
11/12/2017 6:00,0,0
11/12/2017 7:00,0,0
11/12/2017 8:00,0,0
11/12/2017 9:00,0,0
11/12/2017 10:00,0,0
11/12/2017 11:00,0,0
11/12/2017 12:00,0,0
11/12/2017 13:00,0,0
11/12/2017 14:00,0,0
11/12/2017 15:00,0,0
11/12/2017 16:00,0,0
11/12/2017 17:00,0,0
11/12/2017 18:00,0,0
11/12/2017 19:00,0,0
11/12/2017 20:00,0,0
11/12/2017 21:00,0,0
11/12/2017 22:00,0,0
11/12/2017 23:00,0,0
11/13/2017 0:00,0.000983619,0.038966923
11/13/2017 1:00,0,0
11/13/2017 2:00,0,0
11/13/2017 3:00,0,0
11/13/2017 4:00,0,0
11/13/2017 5:00,0,0
11/13/2017 6:00,0,0
11/13/2017 7:00,0,0
11/13/2017 8:00,0,0
11/13/2017 9:00,0,0
11/13/2017 10:00,0,0
11/13/2017 11:00,0,0
11/13/2017 12:00,0,0
11/13/2017 13:00,0,0
11/13/2017 14:00,0,0
11/13/2017 15:00,0,0
11/13/2017 16:00,0,0
11/13/2017 17:00,0,0
11/13/2017 18:00,0,0
11/13/2017 19:00,0,0
11/13/2017 20:00,0,0
11/13/2017 21:00,0,0
11/13/2017 22:00,0,0
11/13/2017 23:00,0,0
11/14/2017 0:00,-0.002309621,0.008286088
11/14/2017 1:00,0,0
11/14/2017 2:00,0,0
11/14/2017 3:00,0,0
11/14/2017 4:00,0,0
11/14/2017 5:00,0,0
11/14/2017 6:00,0,0
11/14/2017 7:00,0,0
11/14/2017 8:00,0,0
11/14/2017 9:00,0,0
11/14/2017 10:00,0,0
11/14/2017 11:00,0,0
11/14/2017 12:00,0,0
11/14/2017 13:00,0,0
11/14/2017 14:00,0,0
11/14/2017 15:00,0,0
11/14/2017 16:00,0,0
11/14/2017 17:00,0,0
11/14/2017 18:00,0,0
11/14/2017 19:00,0,0
11/14/2017 20:00,0,0
11/14/2017 21:00,0,0
11/14/2017 22:00,0,0
11/14/2017 23:00,0,0
11/15/2017 0:00,-0.005525676,0.109429066
11/15/2017 1:00,0,0
11/15/2017 2:00,0,0
11/15/2017 3:00,0,0
11/15/2017 4:00,0,0
11/15/2017 5:00,0,0
11/15/2017 6:00,0,0
11/15/2017 7:00,0,0
11/15/2017 8:00,0,0
11/15/2017 9:00,0,0
11/15/2017 10:00,0,0
11/15/2017 11:00,0,0
11/15/2017 12:00,0,0
11/15/2017 13:00,0,0
11/15/2017 14:00,0,0
11/15/2017 15:00,0,0
11/15/2017 16:00,0,0
11/15/2017 17:00,0,0
11/15/2017 18:00,0,0
11/15/2017 19:00,0,0
11/15/2017 20:00,0,0
11/15/2017 21:00,0,0
11/15/2017 22:00,0,0
11/15/2017 23:00,0,0
11/16/2017 0:00,0.008196146,-0.055360624
11/16/2017 1:00,0,0
11/16/2017 2:00,0,0
11/16/2017 3:00,0,0
11/16/2017 4:00,0,0
11/16/2017 5:00,0,0
11/16/2017 6:00,0,0
11/16/2017 7:00,0,0
11/16/2017 8:00,0,0
11/16/2017 9:00,0,0
11/16/2017 10:00,0,0
11/16/2017 11:00,0,0
11/16/2017 12:00,0,0
11/16/2017 13:00,0,0
11/16/2017 14:00,0,0
11/16/2017 15:00,0,0
11/16/2017 16:00,0,0
11/16/2017 17:00,0,0
11/16/2017 18:00,0,0
11/16/2017 19:00,0,0
11/16/2017 20:00,0,0
11/16/2017 21:00,0,0
11/16/2017 22:00,0,0
11/16/2017 23:00,0,0
11/17/2017 0:00,-0.002626042,-0.043334709
11/17/2017 1:00,0,0
11/17/2017 2:00,0,0
11/17/2017 3:00,0,0
11/17/2017 4:00,0,0
11/17/2017 5:00,0,0
11/17/2017 6:00,0,0
11/17/2017 7:00,0,0
11/17/2017 8:00,0,0
11/17/2017 9:00,0,0
11/17/2017 10:00,0,0
11/17/2017 11:00,0,0
11/17/2017 12:00,0,0
11/17/2017 13:00,0,0
11/17/2017 14:00,0,0
11/17/2017 15:00,0,0
11/17/2017 16:00,0,0
11/17/2017 17:00,0,0
11/17/2017 18:00,0,0
11/17/2017 19:00,0,0
11/17/2017 20:00,0,0
11/17/2017 21:00,0,0
11/17/2017 22:00,0,0
11/17/2017 23:00,0,0
11/18/2017 0:00,0,0
11/18/2017 1:00,0,0
11/18/2017 2:00,0,0
11/18/2017 3:00,0,0
11/18/2017 4:00,0,0
11/18/2017 5:00,0,0
11/18/2017 6:00,0,0
11/18/2017 7:00,0,0
11/18/2017 8:00,0,0
11/18/2017 9:00,0,0
11/18/2017 10:00,0,0
11/18/2017 11:00,0,0
11/18/2017 12:00,0,0
11/18/2017 13:00,0,0
11/18/2017 14:00,0,0
11/18/2017 15:00,0,0
11/18/2017 16:00,0,0
11/18/2017 17:00,0,0
11/18/2017 18:00,0,0
11/18/2017 19:00,0,0
11/18/2017 20:00,0,0
11/18/2017 21:00,0,0
11/18/2017 22:00,0,0
11/18/2017 23:00,0,0
11/19/2017 0:00,0,0
11/19/2017 1:00,0,0
11/19/2017 2:00,0,0
11/19/2017 3:00,0,0
11/19/2017 4:00,0,0
11/19/2017 5:00,0,0
11/19/2017 6:00,0,0
11/19/2017 7:00,0,0
11/19/2017 8:00,0,0
11/19/2017 9:00,0,0
11/19/2017 10:00,0,0
11/19/2017 11:00,0,0
11/19/2017 12:00,0,0
11/19/2017 13:00,0,0
11/19/2017 14:00,0,0
11/19/2017 15:00,0,0
11/19/2017 16:00,0,0
11/19/2017 17:00,0,0
11/19/2017 18:00,0,0
11/19/2017 19:00,0,0
11/19/2017 20:00,0,0
11/19/2017 21:00,0,0
11/19/2017 22:00,0,0
11/19/2017 23:00,0,0
11/20/2017 0:00,0.001275762,-0.024590164
11/20/2017 1:00,0,0
11/20/2017 2:00,0,0
11/20/2017 3:00,0,0
11/20/2017 4:00,0,0
11/20/2017 5:00,0,0
11/20/2017 6:00,0,0
11/20/2017 7:00,0,0
11/20/2017 8:00,0,0
11/20/2017 9:00,0,0
11/20/2017 10:00,0,0
11/20/2017 11:00,0,0
11/20/2017 12:00,0,0
11/20/2017 13:00,0,0
11/20/2017 14:00,0,0
11/20/2017 15:00,0,0
11/20/2017 16:00,0,0
11/20/2017 17:00,0,0
11/20/2017 18:00,0,0
11/20/2017 19:00,0,0
11/20/2017 20:00,0,0
11/20/2017 21:00,0,0
11/20/2017 22:00,0,0
11/20/2017 23:00,0,0
11/21/2017 0:00,0.006541086,-0.094648386
11/21/2017 1:00,0,0
11/21/2017 2:00,0,0
11/21/2017 3:00,0,0
11/21/2017 4:00,0,0
11/21/2017 5:00,0,0
11/21/2017 6:00,0,0
11/21/2017 7:00,0,0
11/21/2017 8:00,0,0
11/21/2017 9:00,0,0
11/21/2017 10:00,0,0
11/21/2017 11:00,0,0
11/21/2017 12:00,0,0
11/21/2017 13:00,0,0
11/21/2017 14:00,0,0
11/21/2017 15:00,0,0
11/21/2017 16:00,0,0
11/21/2017 17:00,0,0
11/21/2017 18:00,0,0
11/21/2017 19:00,0,0
11/21/2017 20:00,0,0
11/21/2017 21:00,0,0
11/21/2017 22:00,0,0
11/21/2017 23:00,0,0
11/22/2017 0:00,-0.00075028,-0.048363459
11/22/2017 1:00,0,0
11/22/2017 2:00,0,0
11/22/2017 3:00,0,0
11/22/2017 4:00,0,0
11/22/2017 5:00,0,0
11/22/2017 6:00,0,0
11/22/2017 7:00,0,0
11/22/2017 8:00,0,0
11/22/2017 9:00,0,0
11/22/2017 10:00,0,0
11/22/2017 11:00,0,0
11/22/2017 12:00,0,0
11/22/2017 13:00,0,0
11/22/2017 14:00,0,0
11/22/2017 15:00,0,0
11/22/2017 16:00,0,0
11/22/2017 17:00,0,0
11/22/2017 18:00,0,0
11/22/2017 19:00,0,0
11/22/2017 20:00,0,0
11/22/2017 21:00,0,0
11/22/2017 22:00,0,0
11/22/2017 23:00,0,0
11/23/2017 0:00,0,0
11/23/2017 1:00,0,0
11/23/2017 2:00,0,0
11/23/2017 3:00,0,0
11/23/2017 4:00,0,0
11/23/2017 5:00,0,0
11/23/2017 6:00,0,0
11/23/2017 7:00,0,0
11/23/2017 8:00,0,0
11/23/2017 9:00,0,0
11/23/2017 10:00,0,0
11/23/2017 11:00,0,0
11/23/2017 12:00,0,0
11/23/2017 13:00,0,0
11/23/2017 14:00,0,0
11/23/2017 15:00,0,0
11/23/2017 16:00,0,0
11/23/2017 17:00,0,0
11/23/2017 18:00,0,0
11/23/2017 19:00,0,0
11/23/2017 20:00,0,0
11/23/2017 21:00,0,0
11/23/2017 22:00,0,0
11/23/2017 23:00,0,0
11/24/2017 0:00,0.002056155,0.000513347
11/24/2017 1:00,0,0
11/24/2017 2:00,0,0
11/24/2017 3:00,0,0
11/24/2017 4:00,0,0
11/24/2017 5:00,0,0
11/24/2017 6:00,0,0
11/24/2017 7:00,0,0
11/24/2017 8:00,0,0
11/24/2017 9:00,0,0
11/24/2017 10:00,0,0
11/24/2017 11:00,0,0
11/24/2017 12:00,0,0
11/24/2017 13:00,0,0
11/24/2017 14:00,0,0
11/24/2017 15:00,0,0
11/24/2017 16:00,0,0
11/24/2017 17:00,0,0
11/24/2017 18:00,0,0
11/24/2017 19:00,0,0
11/24/2017 20:00,0,0
11/24/2017 21:00,0,0
11/24/2017 22:00,0,0
11/24/2017 23:00,0,0
11/25/2017 0:00,0,0
11/25/2017 1:00,0,0
11/25/2017 2:00,0,0
11/25/2017 3:00,0,0
11/25/2017 4:00,0,0
11/25/2017 5:00,0,0
11/25/2017 6:00,0,0
11/25/2017 7:00,0,0
11/25/2017 8:00,0,0
11/25/2017 9:00,0,0
11/25/2017 10:00,0,0
11/25/2017 11:00,0,0
11/25/2017 12:00,0,0
11/25/2017 13:00,0,0
11/25/2017 14:00,0,0
11/25/2017 15:00,0,0
11/25/2017 16:00,0,0
11/25/2017 17:00,0,0
11/25/2017 18:00,0,0
11/25/2017 19:00,0,0
11/25/2017 20:00,0,0
11/25/2017 21:00,0,0
11/25/2017 22:00,0,0
11/25/2017 23:00,0,0
11/26/2017 0:00,0,0
11/26/2017 1:00,0,0
11/26/2017 2:00,0,0
11/26/2017 3:00,0,0
11/26/2017 4:00,0,0
11/26/2017 5:00,0,0
11/26/2017 6:00,0,0
11/26/2017 7:00,0,0
11/26/2017 8:00,0,0
11/26/2017 9:00,0,0
11/26/2017 10:00,0,0
11/26/2017 11:00,0,0
11/26/2017 12:00,0,0
11/26/2017 13:00,0,0
11/26/2017 14:00,0,0
11/26/2017 15:00,0,0
11/26/2017 16:00,0,0
11/26/2017 17:00,0,0
11/26/2017 18:00,0,0
11/26/2017 19:00,0,0
11/26/2017 20:00,0,0
11/26/2017 21:00,0,0
11/26/2017 22:00,0,0
11/26/2017 23:00,0,0
11/27/2017 0:00,-0.000384258,0.023088763
11/27/2017 1:00,0,0
11/27/2017 2:00,0,0
11/27/2017 3:00,0,0
11/27/2017 4:00,0,0
11/27/2017 5:00,0,0
11/27/2017 6:00,0,0
11/27/2017 7:00,0,0
11/27/2017 8:00,0,0
11/27/2017 9:00,0,0
11/27/2017 10:00,0,0
11/27/2017 11:00,0,0
11/27/2017 12:00,0,0
11/27/2017 13:00,0,0
11/27/2017 14:00,0,0
11/27/2017 15:00,0,0
11/27/2017 16:00,0,0
11/27/2017 17:00,0,0
11/27/2017 18:00,0,0
11/27/2017 19:00,0,0
11/27/2017 20:00,0,0
11/27/2017 21:00,0,0
11/27/2017 22:00,0,0
11/27/2017 23:00,0,0
11/28/2017 0:00,0.009848467,-0.009528586
11/28/2017 1:00,0,0
11/28/2017 2:00,0,0
11/28/2017 3:00,0,0
11/28/2017 4:00,0,0
11/28/2017 5:00,0,0
11/28/2017 6:00,0,0
11/28/2017 7:00,0,0
11/28/2017 8:00,0,0
11/28/2017 9:00,0,0
11/28/2017 10:00,0,0
11/28/2017 11:00,0,0
11/28/2017 12:00,0,0
11/28/2017 13:00,0,0
11/28/2017 14:00,0,0
11/28/2017 15:00,0,0
11/28/2017 16:00,0,0
11/28/2017 17:00,0,0
11/28/2017 18:00,0,0
11/28/2017 19:00,0,0
11/28/2017 20:00,0,0
11/28/2017 21:00,0,0
11/28/2017 22:00,0,0
11/28/2017 23:00,0,0
11/29/2017 0:00,-0.000369237,0.043544304
11/29/2017 1:00,0,0
11/29/2017 2:00,0,0
11/29/2017 3:00,0,0
11/29/2017 4:00,0,0
11/29/2017 5:00,0,0
11/29/2017 6:00,0,0
11/29/2017 7:00,0,0
11/29/2017 8:00,0,0
11/29/2017 9:00,0,0
11/29/2017 10:00,0,0
11/29/2017 11:00,0,0
11/29/2017 12:00,0,0
11/29/2017 13:00,0,0
11/29/2017 14:00,0,0
11/29/2017 15:00,0,0
11/29/2017 16:00,0,0
11/29/2017 17:00,0,0
11/29/2017 18:00,0,0
11/29/2017 19:00,0,0
11/29/2017 20:00,0,0
11/29/2017 21:00,0,0
11/29/2017 22:00,0,0
11/29/2017 23:00,0,0
11/30/2017 0:00,0.008190947,0.056283358
11/30/2017 1:00,0,0
11/30/2017 2:00,0,0
11/30/2017 3:00,0,0
11/30/2017 4:00,0,0
11/30/2017 5:00,0,0
11/30/2017 6:00,0,0
11/30/2017 7:00,0,0
11/30/2017 8:00,0,0
11/30/2017 9:00,0,0
11/30/2017 10:00,0,0
11/30/2017 11:00,0,0
11/30/2017 12:00,0,0
11/30/2017 13:00,0,0
11/30/2017 14:00,0,0
11/30/2017 15:00,0,0
11/30/2017 16:00,0,0
11/30/2017 17:00,0,0
11/30/2017 18:00,0,0
11/30/2017 19:00,0,0
11/30/2017 20:00,0,0
11/30/2017 21:00,0,0
11/30/2017 22:00,0,0
11/30/2017 23:00,0,0
12/1/2017 0:00,-0.00202449,0.039044557
12/1/2017 1:00,0,0
12/1/2017 2:00,0,0
12/1/2017 3:00,0,0
12/1/2017 4:00,0,0
12/1/2017 5:00,0,0
12/1/2017 6:00,0,0
12/1/2017 7:00,0,0
12/1/2017 8:00,0,0
12/1/2017 9:00,0,0
12/1/2017 10:00,0,0
12/1/2017 11:00,0,0
12/1/2017 12:00,0,0
12/1/2017 13:00,0,0
12/1/2017 14:00,0,0
12/1/2017 15:00,0,0
12/1/2017 16:00,0,0
12/1/2017 17:00,0,0
12/1/2017 18:00,0,0
12/1/2017 19:00,0,0
12/1/2017 20:00,0,0
12/1/2017 21:00,0,0
12/1/2017 22:00,0,0
12/1/2017 23:00,0,0
12/2/2017 0:00,0,0
12/2/2017 1:00,0,0
12/2/2017 2:00,0,0
12/2/2017 3:00,0,0
12/2/2017 4:00,0,0
12/2/2017 5:00,0,0
12/2/2017 6:00,0,0
12/2/2017 7:00,0,0
12/2/2017 8:00,0,0
12/2/2017 9:00,0,0
12/2/2017 10:00,0,0
12/2/2017 11:00,0,0
12/2/2017 12:00,0,0
12/2/2017 13:00,0,0
12/2/2017 14:00,0,0
12/2/2017 15:00,0,0
12/2/2017 16:00,0,0
12/2/2017 17:00,0,0
12/2/2017 18:00,0,0
12/2/2017 19:00,0,0
12/2/2017 20:00,0,0
12/2/2017 21:00,0,0
12/2/2017 22:00,0,0
12/2/2017 23:00,0,0
12/3/2017 0:00,0,0
12/3/2017 1:00,0,0
12/3/2017 2:00,0,0
12/3/2017 3:00,0,0
12/3/2017 4:00,0,0
12/3/2017 5:00,0,0
12/3/2017 6:00,0,0
12/3/2017 7:00,0,0
12/3/2017 8:00,0,0
12/3/2017 9:00,0,0
12/3/2017 10:00,0,0
12/3/2017 11:00,0,0
12/3/2017 12:00,0,0
12/3/2017 13:00,0,0
12/3/2017 14:00,0,0
12/3/2017 15:00,0,0
12/3/2017 16:00,0,0
12/3/2017 17:00,0,0
12/3/2017 18:00,0,0
12/3/2017 19:00,0,0
12/3/2017 20:00,0,0
12/3/2017 21:00,0,0
12/3/2017 22:00,0,0
12/3/2017 23:00,0,0
12/4/2017 0:00,-0.001052146,0.004862953
12/4/2017 1:00,0,0
12/4/2017 2:00,0,0
12/4/2017 3:00,0,0
12/4/2017 4:00,0,0
12/4/2017 5:00,0,0
12/4/2017 6:00,0,0
12/4/2017 7:00,0,0
12/4/2017 8:00,0,0
12/4/2017 9:00,0,0
12/4/2017 10:00,0,0
12/4/2017 11:00,0,0
12/4/2017 12:00,0,0
12/4/2017 13:00,0,0
12/4/2017 14:00,0,0
12/4/2017 15:00,0,0
12/4/2017 16:00,0,0
12/4/2017 17:00,0,0
12/4/2017 18:00,0,0
12/4/2017 19:00,0,0
12/4/2017 20:00,0,0
12/4/2017 21:00,0,0
12/4/2017 22:00,0,0
12/4/2017 23:00,0,0
12/5/2017 0:00,-0.00373943,-0.000879894
12/5/2017 1:00,0,0
12/5/2017 2:00,0,0
12/5/2017 3:00,0,0
12/5/2017 4:00,0,0
12/5/2017 5:00,0,0
12/5/2017 6:00,0,0
12/5/2017 7:00,0,0
12/5/2017 8:00,0,0
12/5/2017 9:00,0,0
12/5/2017 10:00,0,0
12/5/2017 11:00,0,0
12/5/2017 12:00,0,0
12/5/2017 13:00,0,0
12/5/2017 14:00,0,0
12/5/2017 15:00,0,0
12/5/2017 16:00,0,0
12/5/2017 17:00,0,0
12/5/2017 18:00,0,0
12/5/2017 19:00,0,0
12/5/2017 20:00,0,0
12/5/2017 21:00,0,0
12/5/2017 22:00,0,0
12/5/2017 23:00,0,0
12/6/2017 0:00,-0.000114087,-0.002642008
12/6/2017 1:00,0,0
12/6/2017 2:00,0,0
12/6/2017 3:00,0,0
12/6/2017 4:00,0,0
12/6/2017 5:00,0,0
