Datetime,sp500,vix
3/25/2018 9:00,0,0
3/25/2018 10:00,0,0
3/25/2018 11:00,0,0
3/25/2018 12:00,0,0
3/25/2018 13:00,0,0
3/25/2018 14:00,0,0
3/25/2018 15:00,0,0
3/25/2018 16:00,0,0
3/25/2018 17:00,0,0
3/25/2018 18:00,0,0
3/25/2018 19:00,0,0
3/25/2018 20:00,0,0
3/25/2018 21:00,0,0
3/25/2018 22:00,0,0
3/25/2018 23:00,0,0
3/26/2018 0:00,0.027157241,-0.091020659
3/26/2018 1:00,0,0
3/26/2018 2:00,0,0
3/26/2018 3:00,0,0
3/26/2018 4:00,0,0
3/26/2018 5:00,0,0
3/26/2018 6:00,0,0
3/26/2018 7:00,0,0
3/26/2018 8:00,0,0
3/26/2018 9:00,0,0
3/26/2018 10:00,0,0
3/26/2018 11:00,0,0
3/26/2018 12:00,0,0
3/26/2018 13:00,0,0
3/26/2018 14:00,0,0
3/26/2018 15:00,0,0
3/26/2018 16:00,0,0
3/26/2018 17:00,0,0
3/26/2018 18:00,0,0
3/26/2018 19:00,0,0
3/26/2018 20:00,0,0
3/26/2018 21:00,0,0
3/26/2018 22:00,0,0
3/26/2018 23:00,0,0
3/27/2018 0:00,-0.017276335,-0.036228623
3/27/2018 1:00,0,0
3/27/2018 2:00,0,0
3/27/2018 3:00,0,0
3/27/2018 4:00,0,0
3/27/2018 5:00,0,0
3/27/2018 6:00,0,0
3/27/2018 7:00,0,0
3/27/2018 8:00,0,0
3/27/2018 9:00,0,0
3/27/2018 10:00,0,0
3/27/2018 11:00,0,0
3/27/2018 12:00,0,0
3/27/2018 13:00,0,0
3/27/2018 14:00,0,0
3/27/2018 15:00,0,0
3/27/2018 16:00,0,0
3/27/2018 17:00,0,0
3/27/2018 18:00,0,0
3/27/2018 19:00,0,0
3/27/2018 20:00,0,0
3/27/2018 21:00,0,0
3/27/2018 22:00,0,0
3/27/2018 23:00,0,0
3/28/2018 0:00,-0.002916612,0.059771188
3/28/2018 1:00,0,0
3/28/2018 2:00,0,0
3/28/2018 3:00,0,0
3/28/2018 4:00,0,0
3/28/2018 5:00,0,0
3/28/2018 6:00,0,0
3/28/2018 7:00,0,0
3/28/2018 8:00,0,0
3/28/2018 9:00,0,0
3/28/2018 10:00,0,0
3/28/2018 11:00,0,0
3/28/2018 12:00,0,0
3/28/2018 13:00,0,0
3/28/2018 14:00,0,0
3/28/2018 15:00,0,0
3/28/2018 16:00,0,0
3/28/2018 17:00,0,0
3/28/2018 18:00,0,0
3/28/2018 19:00,0,0
3/28/2018 20:00,0,0
3/28/2018 21:00,0,0
3/28/2018 22:00,0,0
3/28/2018 23:00,0,0
3/29/2018 0:00,0.013769674,-0.056179775
3/29/2018 1:00,0,0
3/29/2018 2:00,0,0
3/29/2018 3:00,0,0
3/29/2018 4:00,0,0
3/29/2018 5:00,0,0
3/29/2018 6:00,0,0
3/29/2018 7:00,0,0
3/29/2018 8:00,0,0
3/29/2018 9:00,0,0
3/29/2018 10:00,0,0
3/29/2018 11:00,0,0
3/29/2018 12:00,0,0
3/29/2018 13:00,0,0
3/29/2018 14:00,0,0
3/29/2018 15:00,0,0
3/29/2018 16:00,0,0
3/29/2018 17:00,0,0
3/29/2018 18:00,0,0
3/29/2018 19:00,0,0
3/29/2018 20:00,0,0
3/29/2018 21:00,0,0
3/29/2018 22:00,0,0
3/29/2018 23:00,0,0
3/30/2018 0:00,0,0
3/30/2018 1:00,0,0
3/30/2018 2:00,0,0
3/30/2018 3:00,0,0
3/30/2018 4:00,0,0
3/30/2018 5:00,0,0
3/30/2018 6:00,0,0
3/30/2018 7:00,0,0
3/30/2018 8:00,0,0
3/30/2018 9:00,0,0
3/30/2018 10:00,0,0
3/30/2018 11:00,0,0
3/30/2018 12:00,0,0
3/30/2018 13:00,0,0
3/30/2018 14:00,0,0
3/30/2018 15:00,0,0
3/30/2018 16:00,0,0
3/30/2018 17:00,0,0
3/30/2018 18:00,0,0
3/30/2018 19:00,0,0
3/30/2018 20:00,0,0
3/30/2018 21:00,0,0
3/30/2018 22:00,0,0
3/30/2018 23:00,0,0
3/31/2018 0:00,0,0
3/31/2018 1:00,0,0
3/31/2018 2:00,0,0
3/31/2018 3:00,0,0
3/31/2018 4:00,0,0
3/31/2018 5:00,0,0
3/31/2018 6:00,0,0
3/31/2018 7:00,0,0
3/31/2018 8:00,0,0
3/31/2018 9:00,0,0
3/31/2018 10:00,0,0
3/31/2018 11:00,0,0
3/31/2018 12:00,0,0
3/31/2018 13:00,0,0
3/31/2018 14:00,0,0
3/31/2018 15:00,0,0
3/31/2018 16:00,0,0
3/31/2018 17:00,0,0
3/31/2018 18:00,0,0
3/31/2018 19:00,0,0
3/31/2018 20:00,0,0
3/31/2018 21:00,0,0
3/31/2018 22:00,0,0
3/31/2018 23:00,0,0
4/1/2018 0:00,0,0
4/1/2018 1:00,0,0
4/1/2018 2:00,0,0
4/1/2018 3:00,0,0
4/1/2018 4:00,0,0
4/1/2018 5:00,0,0
4/1/2018 6:00,0,0
4/1/2018 7:00,0,0
4/1/2018 8:00,0,0
4/1/2018 9:00,0,0
4/1/2018 10:00,0,0
4/1/2018 11:00,0,0
4/1/2018 12:00,0,0
4/1/2018 13:00,0,0
4/1/2018 14:00,0,0
4/1/2018 15:00,0,0
4/1/2018 16:00,0,0
4/1/2018 17:00,0,0
4/1/2018 18:00,0,0
4/1/2018 19:00,0,0
4/1/2018 20:00,0,0
4/1/2018 21:00,0,0
4/1/2018 22:00,0,0
4/1/2018 23:00,0,0
4/2/2018 0:00,-0.022337336,0.04318394
4/2/2018 1:00,0,0
4/2/2018 2:00,0,0
4/2/2018 3:00,0,0
4/2/2018 4:00,0,0
4/2/2018 5:00,0,0
4/2/2018 6:00,0,0
4/2/2018 7:00,0,0
4/2/2018 8:00,0,0
4/2/2018 9:00,0,0
4/2/2018 10:00,0,0
4/2/2018 11:00,0,0
4/2/2018 12:00,0,0
4/2/2018 13:00,0,0
4/2/2018 14:00,0,0
4/2/2018 15:00,0,0
4/2/2018 16:00,0,0
4/2/2018 17:00,0,0
4/2/2018 18:00,0,0
4/2/2018 19:00,0,0
4/2/2018 20:00,0,0
4/2/2018 21:00,0,0
4/2/2018 22:00,0,0
4/2/2018 23:00,0,0
4/3/2018 0:00,0.012614839,-0.012530768
4/3/2018 1:00,0,0
4/3/2018 2:00,0,0
4/3/2018 3:00,0,0
4/3/2018 4:00,0,0
4/3/2018 5:00,0,0
4/3/2018 6:00,0,0
4/3/2018 7:00,0,0
4/3/2018 8:00,0,0
4/3/2018 9:00,0,0
4/3/2018 10:00,0,0
4/3/2018 11:00,0,0
4/3/2018 12:00,0,0
4/3/2018 13:00,0,0
4/3/2018 14:00,0,0
4/3/2018 15:00,0,0
4/3/2018 16:00,0,0
4/3/2018 17:00,0,0
4/3/2018 18:00,0,0
4/3/2018 19:00,0,0
4/3/2018 20:00,0,0
4/3/2018 21:00,0,0
4/3/2018 22:00,0,0
4/3/2018 23:00,0,0
4/4/2018 0:00,0.011566486,-0.054158169
4/4/2018 1:00,0,0
4/4/2018 2:00,0,0
4/4/2018 3:00,0,0
4/4/2018 4:00,0,0
4/4/2018 5:00,0,0
4/4/2018 6:00,0,0
4/4/2018 7:00,0,0
4/4/2018 8:00,0,0
4/4/2018 9:00,0,0
4/4/2018 10:00,0,0
4/4/2018 11:00,0,0
4/4/2018 12:00,0,0
4/4/2018 13:00,0,0
4/4/2018 14:00,0,0
4/4/2018 15:00,0,0
4/4/2018 16:00,0,0
4/4/2018 17:00,0,0
4/4/2018 18:00,0,0
4/4/2018 19:00,0,0
4/4/2018 20:00,0,0
4/4/2018 21:00,0,0
4/4/2018 22:00,0,0
4/4/2018 23:00,0,0
4/5/2018 0:00,0.006862808,-0.072831816
4/5/2018 1:00,0,0
4/5/2018 2:00,0,0
4/5/2018 3:00,0,0
4/5/2018 4:00,0,0
4/5/2018 5:00,0,0
4/5/2018 6:00,0,0
4/5/2018 7:00,0,0
4/5/2018 8:00,0,0
4/5/2018 9:00,0,0
4/5/2018 10:00,0,0
4/5/2018 11:00,0,0
4/5/2018 12:00,0,0
4/5/2018 13:00,0,0
4/5/2018 14:00,0,0
4/5/2018 15:00,0,0
4/5/2018 16:00,0,0
4/5/2018 17:00,0,0
4/5/2018 18:00,0,0
4/5/2018 19:00,0,0
4/5/2018 20:00,0,0
4/5/2018 21:00,0,0
4/5/2018 22:00,0,0
4/5/2018 23:00,0,0
4/6/2018 0:00,-0.021920205,0.080620155
4/6/2018 1:00,0,0
4/6/2018 2:00,0,0
4/6/2018 3:00,0,0
4/6/2018 4:00,0,0
4/6/2018 5:00,0,0
4/6/2018 6:00,0,0
4/6/2018 7:00,0,0
4/6/2018 8:00,0,0
4/6/2018 9:00,0,0
4/6/2018 10:00,0,0
4/6/2018 11:00,0,0
4/6/2018 12:00,0,0
4/6/2018 13:00,0,0
4/6/2018 14:00,0,0
4/6/2018 15:00,0,0
4/6/2018 16:00,0,0
4/6/2018 17:00,0,0
4/6/2018 18:00,0,0
4/6/2018 19:00,0,0
4/6/2018 20:00,0,0
4/6/2018 21:00,0,0
4/6/2018 22:00,0,0
4/6/2018 23:00,0,0
4/7/2018 0:00,0,0
4/7/2018 1:00,0,0
4/7/2018 2:00,0,0
4/7/2018 3:00,0,0
4/7/2018 4:00,0,0
4/7/2018 5:00,0,0
4/7/2018 6:00,0,0
4/7/2018 7:00,0,0
4/7/2018 8:00,0,0
4/7/2018 9:00,0,0
4/7/2018 10:00,0,0
4/7/2018 11:00,0,0
4/7/2018 12:00,0,0
4/7/2018 13:00,0,0
4/7/2018 14:00,0,0
4/7/2018 15:00,0,0
4/7/2018 16:00,0,0
4/7/2018 17:00,0,0
4/7/2018 18:00,0,0
4/7/2018 19:00,0,0
4/7/2018 20:00,0,0
4/7/2018 21:00,0,0
4/7/2018 22:00,0,0
4/7/2018 23:00,0,0
4/8/2018 0:00,0,0
4/8/2018 1:00,0,0
4/8/2018 2:00,0,0
4/8/2018 3:00,0,0
4/8/2018 4:00,0,0
4/8/2018 5:00,0,0
4/8/2018 6:00,0,0
4/8/2018 7:00,0,0
4/8/2018 8:00,0,0
4/8/2018 9:00,0,0
4/8/2018 10:00,0,0
4/8/2018 11:00,0,0
4/8/2018 12:00,0,0
4/8/2018 13:00,0,0
4/8/2018 14:00,0,0
4/8/2018 15:00,0,0
4/8/2018 16:00,0,0
4/8/2018 17:00,0,0
4/8/2018 18:00,0,0
4/8/2018 19:00,0,0
4/8/2018 20:00,0,0
4/8/2018 21:00,0,0
4/8/2018 22:00,0,0
4/8/2018 23:00,0,0
4/9/2018 0:00,0.003336571,0.029172645
4/9/2018 1:00,0,0
4/9/2018 2:00,0,0
4/9/2018 3:00,0,0
4/9/2018 4:00,0,0
4/9/2018 5:00,0,0
4/9/2018 6:00,0,0
4/9/2018 7:00,0,0
4/9/2018 8:00,0,0
4/9/2018 9:00,0,0
4/9/2018 10:00,0,0
4/9/2018 11:00,0,0
4/9/2018 12:00,0,0
4/9/2018 13:00,0,0
4/9/2018 14:00,0,0
4/9/2018 15:00,0,0
4/9/2018 16:00,0,0
4/9/2018 17:00,0,0
4/9/2018 18:00,0,0
4/9/2018 19:00,0,0
4/9/2018 20:00,0,0
4/9/2018 21:00,0,0
4/9/2018 22:00,0,0
4/9/2018 23:00,0,0
4/10/2018 0:00,0.016726875,-0.047862454
4/10/2018 1:00,0,0
4/10/2018 2:00,0,0
4/10/2018 3:00,0,0
4/10/2018 4:00,0,0
4/10/2018 5:00,0,0
4/10/2018 6:00,0,0
4/10/2018 7:00,0,0
4/10/2018 8:00,0,0
4/10/2018 9:00,0,0
4/10/2018 10:00,0,0
4/10/2018 11:00,0,0
4/10/2018 12:00,0,0
4/10/2018 13:00,0,0
4/10/2018 14:00,0,0
4/10/2018 15:00,0,0
4/10/2018 16:00,0,0
4/10/2018 17:00,0,0
4/10/2018 18:00,0,0
4/10/2018 19:00,0,0
4/10/2018 20:00,0,0
4/10/2018 21:00,0,0
4/10/2018 22:00,0,0
4/10/2018 23:00,0,0
4/11/2018 0:00,-0.005525299,0.005124451
4/11/2018 1:00,0,0
4/11/2018 2:00,0,0
4/11/2018 3:00,0,0
4/11/2018 4:00,0,0
4/11/2018 5:00,0,0
4/11/2018 6:00,0,0
4/11/2018 7:00,0,0
4/11/2018 8:00,0,0
4/11/2018 9:00,0,0
4/11/2018 10:00,0,0
4/11/2018 11:00,0,0
4/11/2018 12:00,0,0
4/11/2018 13:00,0,0
4/11/2018 14:00,0,0
4/11/2018 15:00,0,0
4/11/2018 16:00,0,0
4/11/2018 17:00,0,0
4/11/2018 18:00,0,0
4/11/2018 19:00,0,0
4/11/2018 20:00,0,0
4/11/2018 21:00,0,0
4/11/2018 22:00,0,0
4/11/2018 23:00,0,0
4/12/2018 0:00,0.008250731,-0.069677106
4/12/2018 1:00,0,0
4/12/2018 2:00,0,0
4/12/2018 3:00,0,0
4/12/2018 4:00,0,0
4/12/2018 5:00,0,0
4/12/2018 6:00,0,0
4/12/2018 7:00,0,0
4/12/2018 8:00,0,0
4/12/2018 9:00,0,0
4/12/2018 10:00,0,0
4/12/2018 11:00,0,0
4/12/2018 12:00,0,0
4/12/2018 13:00,0,0
4/12/2018 14:00,0,0
4/12/2018 15:00,0,0
4/12/2018 16:00,0,0
4/12/2018 17:00,0,0
4/12/2018 18:00,0,0
4/12/2018 19:00,0,0
4/12/2018 20:00,0,0
4/12/2018 21:00,0,0
4/12/2018 22:00,0,0
4/12/2018 23:00,0,0
4/13/2018 0:00,-0.002886647,-0.068893528
4/13/2018 1:00,0,0
4/13/2018 2:00,0,0
4/13/2018 3:00,0,0
4/13/2018 4:00,0,0
4/13/2018 5:00,0,0
4/13/2018 6:00,0,0
4/13/2018 7:00,0,0
4/13/2018 8:00,0,0
4/13/2018 9:00,0,0
4/13/2018 10:00,0,0
4/13/2018 11:00,0,0
4/13/2018 12:00,0,0
4/13/2018 13:00,0,0
4/13/2018 14:00,0,0
4/13/2018 15:00,0,0
4/13/2018 16:00,0,0
4/13/2018 17:00,0,0
4/13/2018 18:00,0,0
4/13/2018 19:00,0,0
4/13/2018 20:00,0,0
4/13/2018 21:00,0,0
4/13/2018 22:00,0,0
4/13/2018 23:00,0,0
4/14/2018 0:00,0,0
4/14/2018 1:00,0,0
4/14/2018 2:00,0,0
4/14/2018 3:00,0,0
4/14/2018 4:00,0,0
4/14/2018 5:00,0,0
4/14/2018 6:00,0,0
4/14/2018 7:00,0,0
4/14/2018 8:00,0,0
4/14/2018 9:00,0,0
4/14/2018 10:00,0,0
4/14/2018 11:00,0,0
4/14/2018 12:00,0,0
4/14/2018 13:00,0,0
4/14/2018 14:00,0,0
4/14/2018 15:00,0,0
4/14/2018 16:00,0,0
4/14/2018 17:00,0,0
4/14/2018 18:00,0,0
4/14/2018 19:00,0,0
4/14/2018 20:00,0,0
4/14/2018 21:00,0,0
4/14/2018 22:00,0,0
4/14/2018 23:00,0,0
4/15/2018 0:00,0,0
4/15/2018 1:00,0,0
4/15/2018 2:00,0,0
4/15/2018 3:00,0,0
4/15/2018 4:00,0,0
4/15/2018 5:00,0,0
4/15/2018 6:00,0,0
4/15/2018 7:00,0,0
4/15/2018 8:00,0,0
4/15/2018 9:00,0,0
4/15/2018 10:00,0,0
4/15/2018 11:00,0,0
4/15/2018 12:00,0,0
4/15/2018 13:00,0,0
4/15/2018 14:00,0,0
4/15/2018 15:00,0,0
4/15/2018 16:00,0,0
4/15/2018 17:00,0,0
4/15/2018 18:00,0,0
4/15/2018 19:00,0,0
4/15/2018 20:00,0,0
4/15/2018 21:00,0,0
4/15/2018 22:00,0,0
4/15/2018 23:00,0,0
4/16/2018 0:00,0.008109024,-0.042881166
4/16/2018 1:00,0,0
4/16/2018 2:00,0,0
4/16/2018 3:00,0,0
4/16/2018 4:00,0,0
4/16/2018 5:00,0,0
4/16/2018 6:00,0,0
4/16/2018 7:00,0,0
4/16/2018 8:00,0,0
4/16/2018 9:00,0,0
4/16/2018 10:00,0,0
4/16/2018 11:00,0,0
4/16/2018 12:00,0,0
4/16/2018 13:00,0,0
4/16/2018 14:00,0,0
4/16/2018 15:00,0,0
4/16/2018 16:00,0,0
4/16/2018 17:00,0,0
4/16/2018 18:00,0,0
4/16/2018 19:00,0,0
4/16/2018 20:00,0,0
4/16/2018 21:00,0,0
4/16/2018 22:00,0,0
4/16/2018 23:00,0,0
4/17/2018 0:00,0.010661578,-0.080234261
4/17/2018 1:00,0,0
4/17/2018 2:00,0,0
4/17/2018 3:00,0,0
4/17/2018 4:00,0,0
4/17/2018 5:00,0,0
4/17/2018 6:00,0,0
4/17/2018 7:00,0,0
4/17/2018 8:00,0,0
4/17/2018 9:00,0,0
4/17/2018 10:00,0,0
4/17/2018 11:00,0,0
4/17/2018 12:00,0,0
4/17/2018 13:00,0,0
4/17/2018 14:00,0,0
4/17/2018 15:00,0,0
4/17/2018 16:00,0,0
4/17/2018 17:00,0,0
4/17/2018 18:00,0,0
4/17/2018 19:00,0,0
4/17/2018 20:00,0,0
4/17/2018 21:00,0,0
4/17/2018 22:00,0,0
4/17/2018 23:00,0,0
4/18/2018 0:00,0.000831366,-0.016236867
4/18/2018 1:00,0,0
4/18/2018 2:00,0,0
4/18/2018 3:00,0,0
4/18/2018 4:00,0,0
4/18/2018 5:00,0,0
4/18/2018 6:00,0,0
4/18/2018 7:00,0,0
4/18/2018 8:00,0,0
4/18/2018 9:00,0,0
4/18/2018 10:00,0,0
4/18/2018 11:00,0,0
4/18/2018 12:00,0,0
4/18/2018 13:00,0,0
4/18/2018 14:00,0,0
4/18/2018 15:00,0,0
4/18/2018 16:00,0,0
4/18/2018 17:00,0,0
4/18/2018 18:00,0,0
4/18/2018 19:00,0,0
4/18/2018 20:00,0,0
4/18/2018 21:00,0,0
4/18/2018 22:00,0,0
4/18/2018 23:00,0,0
4/19/2018 0:00,-0.005726121,0.0197411
4/19/2018 1:00,0,0
4/19/2018 2:00,0,0
4/19/2018 3:00,0,0
4/19/2018 4:00,0,0
4/19/2018 5:00,0,0
4/19/2018 6:00,0,0
4/19/2018 7:00,0,0
4/19/2018 8:00,0,0
4/19/2018 9:00,0,0
4/19/2018 10:00,0,0
4/19/2018 11:00,0,0
4/19/2018 12:00,0,0
4/19/2018 13:00,0,0
4/19/2018 14:00,0,0
4/19/2018 15:00,0,0
4/19/2018 16:00,0,0
4/19/2018 17:00,0,0
4/19/2018 18:00,0,0
4/19/2018 19:00,0,0
4/19/2018 20:00,0,0
4/19/2018 21:00,0,0
4/19/2018 22:00,0,0
4/19/2018 23:00,0,0
4/20/2018 0:00,-0.008536536,0.048556014
4/20/2018 1:00,0,0
4/20/2018 2:00,0,0
4/20/2018 3:00,0,0
4/20/2018 4:00,0,0
4/20/2018 5:00,0,0
4/20/2018 6:00,0,0
4/20/2018 7:00,0,0
4/20/2018 8:00,0,0
4/20/2018 9:00,0,0
4/20/2018 10:00,0,0
4/20/2018 11:00,0,0
4/20/2018 12:00,0,0
4/20/2018 13:00,0,0
4/20/2018 14:00,0,0
4/20/2018 15:00,0,0
4/20/2018 16:00,0,0
4/20/2018 17:00,0,0
4/20/2018 18:00,0,0
4/20/2018 19:00,0,0
4/20/2018 20:00,0,0
4/20/2018 21:00,0,0
4/20/2018 22:00,0,0
4/20/2018 23:00,0,0
4/21/2018 0:00,0,0
4/21/2018 1:00,0,0
4/21/2018 2:00,0,0
4/21/2018 3:00,0,0
4/21/2018 4:00,0,0
4/21/2018 5:00,0,0
4/21/2018 6:00,0,0
4/21/2018 7:00,0,0
4/21/2018 8:00,0,0
4/21/2018 9:00,0,0
4/21/2018 10:00,0,0
4/21/2018 11:00,0,0
4/21/2018 12:00,0,0
4/21/2018 13:00,0,0
4/21/2018 14:00,0,0
4/21/2018 15:00,0,0
4/21/2018 16:00,0,0
4/21/2018 17:00,0,0
4/21/2018 18:00,0,0
4/21/2018 19:00,0,0
4/21/2018 20:00,0,0
4/21/2018 21:00,0,0
4/21/2018 22:00,0,0
4/21/2018 23:00,0,0
4/22/2018 0:00,0,0
4/22/2018 1:00,0,0
4/22/2018 2:00,0,0
4/22/2018 3:00,0,0
4/22/2018 4:00,0,0
4/22/2018 5:00,0,0
4/22/2018 6:00,0,0
4/22/2018 7:00,0,0
4/22/2018 8:00,0,0
4/22/2018 9:00,0,0
4/22/2018 10:00,0,0
4/22/2018 11:00,0,0
4/22/2018 12:00,0,0
4/22/2018 13:00,0,0
4/22/2018 14:00,0,0
4/22/2018 15:00,0,0
4/22/2018 16:00,0,0
4/22/2018 17:00,0,0
4/22/2018 18:00,0,0
4/22/2018 19:00,0,0
4/22/2018 20:00,0,0
4/22/2018 21:00,0,0
4/22/2018 22:00,0,0
4/22/2018 23:00,0,0
4/23/2018 0:00,5.62E-05,0.017857143
4/23/2018 1:00,0,0
4/23/2018 2:00,0,0
4/23/2018 3:00,0,0
4/23/2018 4:00,0,0
4/23/2018 5:00,0,0
4/23/2018 6:00,0,0
4/23/2018 7:00,0,0
4/23/2018 8:00,0,0
4/23/2018 9:00,0,0
4/23/2018 10:00,0,0
4/23/2018 11:00,0,0
4/23/2018 12:00,0,0
4/23/2018 13:00,0,0
4/23/2018 14:00,0,0
4/23/2018 15:00,0,0
4/23/2018 16:00,0,0
4/23/2018 17:00,0,0
4/23/2018 18:00,0,0
4/23/2018 19:00,0,0
4/23/2018 20:00,0,0
4/23/2018 21:00,0,0
4/23/2018 22:00,0,0
4/23/2018 23:00,0,0
4/24/2018 0:00,-0.013380569,0.016354445
4/24/2018 1:00,0,0
4/24/2018 2:00,0,0
4/24/2018 3:00,0,0
4/24/2018 4:00,0,0
4/24/2018 5:00,0,0
4/24/2018 6:00,0,0
4/24/2018 7:00,0,0
4/24/2018 8:00,0,0
4/24/2018 9:00,0,0
4/24/2018 10:00,0,0
4/24/2018 11:00,0,0
4/24/2018 12:00,0,0
4/24/2018 13:00,0,0
4/24/2018 14:00,0,0
4/24/2018 15:00,0,0
4/24/2018 16:00,0,0
4/24/2018 17:00,0,0
4/24/2018 18:00,0,0
4/24/2018 19:00,0,0
4/24/2018 20:00,0,0
4/24/2018 21:00,0,0
4/24/2018 22:00,0,0
4/24/2018 23:00,0,0
4/25/2018 0:00,0.001837119,0.052662376
4/25/2018 1:00,0,0
4/25/2018 2:00,0,0
4/25/2018 3:00,0,0
4/25/2018 4:00,0,0
4/25/2018 5:00,0,0
4/25/2018 6:00,0,0
4/25/2018 7:00,0,0
4/25/2018 8:00,0,0
4/25/2018 9:00,0,0
4/25/2018 10:00,0,0
4/25/2018 11:00,0,0
4/25/2018 12:00,0,0
4/25/2018 13:00,0,0
4/25/2018 14:00,0,0
4/25/2018 15:00,0,0
4/25/2018 16:00,0,0
4/25/2018 17:00,0,0
4/25/2018 18:00,0,0
4/25/2018 19:00,0,0
4/25/2018 20:00,0,0
4/25/2018 21:00,0,0
4/25/2018 22:00,0,0
4/25/2018 23:00,0,0
4/26/2018 0:00,0.01043419,-0.046414675
4/26/2018 1:00,0,0
4/26/2018 2:00,0,0
4/26/2018 3:00,0,0
4/26/2018 4:00,0,0
4/26/2018 5:00,0,0
4/26/2018 6:00,0,0
4/26/2018 7:00,0,0
4/26/2018 8:00,0,0
4/26/2018 9:00,0,0
4/26/2018 10:00,0,0
4/26/2018 11:00,0,0
4/26/2018 12:00,0,0
4/26/2018 13:00,0,0
4/26/2018 14:00,0,0
4/26/2018 15:00,0,0
4/26/2018 16:00,0,0
4/26/2018 17:00,0,0
4/26/2018 18:00,0,0
4/26/2018 19:00,0,0
4/26/2018 20:00,0,0
4/26/2018 21:00,0,0
4/26/2018 22:00,0,0
4/26/2018 23:00,0,0
4/27/2018 0:00,0.001113636,-0.078111338
4/27/2018 1:00,0,0
4/27/2018 2:00,0,0
4/27/2018 3:00,0,0
4/27/2018 4:00,0,0
4/27/2018 5:00,0,0
4/27/2018 6:00,0,0
4/27/2018 7:00,0,0
4/27/2018 8:00,0,0
4/27/2018 9:00,0,0
4/27/2018 10:00,0,0
4/27/2018 11:00,0,0
4/27/2018 12:00,0,0
4/27/2018 13:00,0,0
4/27/2018 14:00,0,0
4/27/2018 15:00,0,0
4/27/2018 16:00,0,0
4/27/2018 17:00,0,0
4/27/2018 18:00,0,0
4/27/2018 19:00,0,0
4/27/2018 20:00,0,0
4/27/2018 21:00,0,0
4/27/2018 22:00,0,0
4/27/2018 23:00,0,0
4/28/2018 0:00,0,0
4/28/2018 1:00,0,0
4/28/2018 2:00,0,0
4/28/2018 3:00,0,0
4/28/2018 4:00,0,0
4/28/2018 5:00,0,0
4/28/2018 6:00,0,0
4/28/2018 7:00,0,0
4/28/2018 8:00,0,0
4/28/2018 9:00,0,0
4/28/2018 10:00,0,0
4/28/2018 11:00,0,0
4/28/2018 12:00,0,0
4/28/2018 13:00,0,0
4/28/2018 14:00,0,0
4/28/2018 15:00,0,0
4/28/2018 16:00,0,0
4/28/2018 17:00,0,0
4/28/2018 18:00,0,0
4/28/2018 19:00,0,0
4/28/2018 20:00,0,0
4/28/2018 21:00,0,0
4/28/2018 22:00,0,0
4/28/2018 23:00,0,0
4/29/2018 0:00,0,0
4/29/2018 1:00,0,0
4/29/2018 2:00,0,0
4/29/2018 3:00,0,0
4/29/2018 4:00,0,0
4/29/2018 5:00,0,0
4/29/2018 6:00,0,0
4/29/2018 7:00,0,0
4/29/2018 8:00,0,0
4/29/2018 9:00,0,0
4/29/2018 10:00,0,0
4/29/2018 11:00,0,0
4/29/2018 12:00,0,0
4/29/2018 13:00,0,0
4/29/2018 14:00,0,0
4/29/2018 15:00,0,0
4/29/2018 16:00,0,0
4/29/2018 17:00,0,0
4/29/2018 18:00,0,0
4/29/2018 19:00,0,0
4/29/2018 20:00,0,0
4/29/2018 21:00,0,0
4/29/2018 22:00,0,0
4/29/2018 23:00,0,0
4/30/2018 0:00,-0.008187542,-0.009800822
4/30/2018 1:00,0,0
4/30/2018 2:00,0,0
4/30/2018 3:00,0,0
4/30/2018 4:00,0,0
4/30/2018 5:00,0,0
4/30/2018 6:00,0,0
4/30/2018 7:00,0,0
4/30/2018 8:00,0,0
4/30/2018 9:00,0,0
4/30/2018 10:00,0,0
4/30/2018 11:00,0,0
4/30/2018 12:00,0,0
4/30/2018 13:00,0,0
4/30/2018 14:00,0,0
4/30/2018 15:00,0,0
4/30/2018 16:00,0,0
4/30/2018 17:00,0,0
4/30/2018 18:00,0,0
4/30/2018 19:00,0,0
4/30/2018 20:00,0,0
4/30/2018 21:00,0,0
4/30/2018 22:00,0,0
4/30/2018 23:00,0,0
5/1/2018 0:00,0.002549046,-0.001596424
